UserName,GameId,GameName,Status,UserRanking,Ranking
Ramssesmex,259586,Feudum: Big Box,1,N/A,8.32021
Ramssesmex,159675,Fields of Arle,1,N/A,8.0581
Ramssesmex,157354,Five Tribes,1,7.8,7.78075
Ramssesmex,15511,Fjords,0,N/A,6.74208
Ramssesmex,170202,Floating Market,1,N/A,6.23513
Ramssesmex,317411,Florence,0,N/A,7.26923
Ramssesmex,204574,The Flow of History,1,N/A,6.78632
Ramssesmex,158918,FLY,1,6,5.38057
Ramssesmex,175914,Food Chain Magnate,1,N/A,8.09877
Ramssesmex,175155,Forbidden Stars,0,N/A,7.96997
Ramssesmex,358104,The Forgotten Kingdom,1,N/A,0
Ramssesmex,287941,Formosa Tea,1,N/A,7.49833
Ramssesmex,37904,Formula D,0,N/A,7.01238
Ramssesmex,296912,Fort,1,N/A,7.21037
Ramssesmex,280032,Fossilis,1,N/A,7.18302
Ramssesmex,221965,The Fox in the Forest,1,N/A,7.16063
Ramssesmex,139991,Fresco: Big Box,1,7.6,7.69599
Ramssesmex,203430,Fuji Flush,1,6.5,6.58077
Ramssesmex,318084,Furnace,1,N/A,7.47246
Ramssesmex,84469,Fürstenfeld,1,N/A,6.5163
Ramssesmex,20963,Fury of Dracula (Second Edition),0,N/A,7.10923
Ramssesmex,220308,Gaia Project,1,N/A,8.43866
Ramssesmex,31481,Galaxy Trucker: Aventuras en el Espacio,1,8.3,7.37194
Ramssesmex,125153,The Gallerist,1,8.5,8.0433
Ramssesmex,205610,A Game of Thrones: Hand of the King,1,6.5,6.65126
Ramssesmex,329533,Geistesblitz Würfelblitz,1,N/A,6.81126
Ramssesmex,217780,Gentes,1,N/A,7.42818
Ramssesmex,257273,Ghosts of the Moor,1,N/A,6.02949
Ramssesmex,128271,Ginkgopolis,0,N/A,7.49725
Ramssesmex,143693,Glass Road,0,N/A,7.45559
Ramssesmex,66362,Glen More,0,N/A,7.30773
Ramssesmex,265188,Glen More II: Chronicles,1,N/A,7.95918
Ramssesmex,275044,Glow,1,N/A,7.11775
Ramssesmex,188,Go,1,N/A,7.641
Ramssesmex,9216,Goa,0,N/A,7.56993
Ramssesmex,154086,Gold West,1,7.4,7.32415
Ramssesmex,12632,Goldbräu,1,N/A,6.40081
Ramssesmex,298383,Golem,1,N/A,7.66685
Ramssesmex,182874,Grand Austria Hotel,1,8,7.9015
Ramssesmex,171908,El Grande: Edición 20º aniversario,1,7.6,8.22822
Ramssesmex,146886,La Granja,0,N/A,7.63042
Ramssesmex,111417,The Great Heartland Hauling Co.,1,7,6.86453
Ramssesmex,212402,The Grimm Forest,1,6.5,7.10694
Ramssesmex,171668,The Grizzled,1,8.2,7.16191
Ramssesmex,350933,The Guild of Merchant Explorers,0,N/A,7.78597
Ramssesmex,300322,Hallertau,1,N/A,7.99377
Ramssesmex,30381,Hamburgum,1,N/A,7.04522
Ramssesmex,903,Hamsterrolle,0,N/A,6.81867
Ramssesmex,286749,Hansa Teutonica: Big Box,1,9.5,8.40592
Ramssesmex,155969,Harbour,1,6.9,6.50476
Ramssesmex,200058,Harvest,1,N/A,7.06999
Ramssesmex,216718,Haspelknecht: The Ruhr Valley,1,N/A,7.74776
Ramssesmex,169794,Haspelknecht: The Story of Early Coal Mining,1,7.2,7.23809
Ramssesmex,281658,Hats,1,N/A,6.86635
Ramssesmex,35677,Le Havre,0,N/A,7.86059
Ramssesmex,227789,Heaven & Ale,1,7.5,7.55769
Ramssesmex,320718,Hidden Leaders,1,N/A,7.03375
Ramssesmex,327971,Hippocrates,1,N/A,6.93753
Ramssesmex,2655,Hive,1,7.1,7.31962
Ramssesmex,257006,Homebrewers,1,N/A,7.17837
Ramssesmex,119788,Hyperborea,1,7.5,7.19055
Ramssesmex,276090,Icaion,0,N/A,7.60676
Ramssesmex,177478,IKI,1,N/A,7.71469
Ramssesmex,154203,Imperial Settlers,0,N/A,7.35193
Ramssesmex,188866,Incómodos Invitados,1,N/A,7.64145
Ramssesmex,304285,Infinity Gauntlet: A Love Letter Game,1,N/A,7.05474
Ramssesmex,155821,Inis,0,N/A,7.8172
Ramssesmex,466,Inkognito,0,N/A,6.59204
Ramssesmex,161882,Irish Gauge,1,N/A,7.29523
Ramssesmex,148949,Istanbul,1,9.8,7.55661
Ramssesmex,314530,Iwari: Deluxe Edition,0,N/A,7.70295
Ramssesmex,54043,Jaipur,1,7.4,7.49725
Ramssesmex,18946,Just Desserts,1,6.5,5.83974
Ramssesmex,73761,K2,0,N/A,7.02855
Ramssesmex,284378,Kanban EV,1,N/A,8.51205
Ramssesmex,109276,Kanban: Driver's Edition,0,N/A,7.8111
Ramssesmex,172552,Karmaka,1,7,6.58024
Ramssesmex,127023,Kemet,1,7.4,7.68463
Ramssesmex,122515,Keyflower,1,N/A,7.75701
Ramssesmex,173649,King Chocolate,1,N/A,6.57981
Ramssesmex,111732,Kings of Air and Steam,0,N/A,6.86657
Ramssesmex,191982,Knit Wit,1,N/A,6.07632
Ramssesmex,171879,Kraftwagen: V6 Edition,1,N/A,7.24018
Ramssesmex,97842,Last Will,1,N/A,7.17795
Ramssesmex,146652,Legendary Encounters: An Alien Deck Building Game,0,N/A,7.77125
Ramssesmex,129437,Legendary: A Marvel Deck Building Game,0,N/A,7.55097
Ramssesmex,169470,Lemuria,1,N/A,6.31643
Ramssesmex,140620,Lewis & Clark: The Expedition,1,7.1,7.46745
Ramssesmex,125618,Libertalia,0,N/A,7.14316
Ramssesmex,161533,Lisboa,1,N/A,8.19738
Ramssesmex,328479,Living Forest,1,N/A,7.34765
Ramssesmex,65781,London,0,N/A,7.34236
Ramssesmex,236191,London (Second Edition),1,N/A,7.54655
Ramssesmex,156566,Lords of Xidit,1,7,7.11071
Ramssesmex,203993,Lorenzo il Magnifico,1,N/A,7.8701
Ramssesmex,50,Lost Cities,1,7.1,7.20643
Ramssesmex,312484,Lost Ruins of Arnak,1,N/A,8.09212
Ramssesmex,129622,Love Letter,1,7.2,7.22721
Ramssesmex,175307,Love Letter: Adventure Time,1,7.5,7.24081
Ramssesmex,242804,Lowlands,1,N/A,7.40835
Ramssesmex,96848,Mage Knight Board Game,0,N/A,8.09302
Ramssesmex,463,Magic: The Gathering,1,6.4,7.55576
Ramssesmex,301257,Maglev Metro,1,N/A,7.31004
Ramssesmex,257067,Magnastorm,1,N/A,6.77353
Ramssesmex,283863,The Magnificent,1,N/A,7.57294
Ramssesmex,176734,The Manhattan Project: Energy Empire,0,N/A,7.76964
Ramssesmex,15817,Manila,0,N/A,6.98214
Ramssesmex,205059,Mansions of Madness: Second Edition,0,N/A,7.99292
Ramssesmex,276025,Maracaibo,1,N/A,8.11812
Ramssesmex,348406,Marvel Dice Throne: Battle Chest,1,N/A,8.35932
Ramssesmex,139030,Mascarade,1,6.5,6.58826
Ramssesmex,159581,Maskmen,1,N/A,6.75389
Ramssesmex,280453,Masters of Renaissance: Lorenzo il Magnifico – The Card Game,1,N/A,7.21708
Ramssesmex,209010,Mechs vs. Minions,0,N/A,7.99829
Ramssesmex,262477,Mercado de Lisboa,1,N/A,6.67204
Ramssesmex,25292,Merchants & Marauders,0,N/A,7.39475
Ramssesmex,306040,Merv: The Heart of the Silk Road,1,N/A,7.6003
Ramssesmex,238799,Messina 1347,1,N/A,7.72211
Ramssesmex,2955,Mexica,1,N/A,7.23966
Ramssesmex,189192,Mi Tierra: New Era,1,N/A,6.72895
Ramssesmex,124708,Mice and Mystics,0,N/A,7.26342
Ramssesmex,191543,Micro Robots,1,N/A,6.31452
Ramssesmex,240529,Microbrew,1,N/A,6.72677
Ramssesmex,230251,Mint Delivery,1,6.5,6.2069
Ramssesmex,200077,Mint Works,1,N/A,6.97138
Ramssesmex,176920,Mission: Red Planet (Second Edition),1,7,7.42794
Ramssesmex,172386,Mombasa,0,N/A,7.86743
Ramssesmex,112598,Monster Factory,0,N/A,5.89978
Ramssesmex,293264,Monsters on Board,1,N/A,7.75405
Ramssesmex,265681,Montmartre,1,N/A,6.51945
Ramssesmex,323317,Mouse Cheese Cat Cucumber,1,N/A,7.01261
Ramssesmex,315252,Murano: Complete Edition,1,N/A,7.61669
Ramssesmex,109969,Mutant Meeples,0,N/A,6.60838
Ramssesmex,65907,Mystery Express,0,N/A,6.56288
Ramssesmex,234691,Mystery of the Temples,1,N/A,6.59033
Ramssesmex,242653,Mysthea,0,N/A,7.6851
Ramssesmex,126042,Nations,0,N/A,7.61946
Ramssesmex,195421,Near and Far,0,N/A,7.73084
Ramssesmex,245931,Neta-Tanka: Deluxe Edition,1,N/A,7.21747
Ramssesmex,157413,New Bedford,1,N/A,7.07637
Ramssesmex,244711,Newton,1,N/A,7.58255
Ramssesmex,93971,Nile DeLuxor,1,N/A,6.83939
Ramssesmex,154809,Nippon,0,N/A,7.66286
Ramssesmex,233676,Noria,1,N/A,6.51433
Ramssesmex,343362,Oak,1,N/A,7.54232
Ramssesmex,147241,Oaxaca: Crafts of a Culture,1,7,7.00946
Ramssesmex,183840,Oh My Goods!,1,7,6.99924
Ramssesmex,40198,Oktoberfest,1,N/A,6.04771
Ramssesmex,184267,On Mars,1,N/A,8.23207
Ramssesmex,22465,On the Dot,1,6,6.17192
Ramssesmex,276004,On the Origin of Species,1,N/A,6.94149
Ramssesmex,251412,On Tour,1,N/A,6.98444
Ramssesmex,159515,Operation F.A.U.S.T.,0,N/A,6.13289
Ramssesmex,70149,Ora et Labora,0,N/A,7.69522
Ramssesmex,193558,The Oracle of Delphi,1,7,7.29245
Ramssesmex,255507,Orbis,1,N/A,6.66433
Ramssesmex,222542,Otys,1,N/A,6.99136
Ramssesmex,352710,Ouch!,1,N/A,6.05969
Ramssesmex,129948,The Palaces of Carrara,0,N/A,7.1557
Ramssesmex,131287,Panamax,1,7,7.30946
Ramssesmex,195867,Papà Paolo,1,N/A,6.9435
Ramssesmex,141572,Paperback,0,N/A,7.15707
Ramssesmex,172546,Parfum,1,6.9,6.48589
Ramssesmex,266524,PARKS,1,N/A,7.73136
Ramssesmex,257966,Passing Through Petra,1,N/A,6.71626
Ramssesmex,312804,Pendulum,1,N/A,6.55353
Ramssesmex,276205,Philosophia: Dare to be Wise,1,N/A,6.87491
Ramssesmex,98229,Pictomania,0,N/A,7.27087
Ramssesmex,300753,Pistas Cruzadas,1,N/A,7.33576
Ramssesmex,140,Pit,1,6.5,6.38623
Ramssesmex,195162,Plague Inc.: The Board Game,1,N/A,7.42801
Ramssesmex,258779,Planet Unknown,0,N/A,7.98124
Ramssesmex,223779,Pocket Mars,1,6.5,6.46793
Ramssesmex,303551,Polis,1,N/A,8.27536
Ramssesmex,2651,Power Grid,1,7,7.83122
Ramssesmex,308765,Praga Caput Regni,1,9,8.01025
Ramssesmex,555,The Princes of Florence,0,N/A,7.52096
Ramssesmex,3076,Puerto Rico,1,8,7.94671
Ramssesmex,244521,The Quacks of Quedlinburg,1,N/A,7.84519
Ramssesmex,28143,Race for the Galaxy,1,8,7.75417
Ramssesmex,329082,Radlands,1,N/A,8.10898
Ramssesmex,253635,Ragusa,1,N/A,6.98589
Ramssesmex,301880,Raiders of Scythia,1,N/A,7.84944
Ramssesmex,17133,Railways of the World,0,N/A,7.67645
Ramssesmex,89927,Ramses Return,1,N/A,5.38736
Ramssesmex,314401,Rapa Nui,1,N/A,7.05517
Ramssesmex,242684,Reavers of Midgard,1,N/A,7.4172
Ramssesmex,12962,Reef Encounter,0,N/A,7.14178
Ramssesmex,262712,Res Arcana,1,7.5,7.71646
Ramssesmex,91514,Rhino Hero,1,6.9,6.92825
Ramssesmex,51,Ricochet Robots,1,10,7.01925
Ramssesmex,137297,Rise of Augustus,0,N/A,6.73917
Ramssesmex,218293,Rise to Nobility,1,N/A,7.00414
Ramssesmex,634,River Dragons,0,N/A,6.50906
Ramssesmex,96792,The Road to Canterbury,1,N/A,6.87108
Ramssesmex,144344,Rococo,1,8,7.58923
Ramssesmex,132531,Roll for the Galaxy,1,9.5,7.62768
Ramssesmex,237182,Root,1,N/A,8.09187
Ramssesmex,165986,Royals,1,N/A,7.17232
Ramssesmex,226254,The Ruhr: A Story of Coal Trade,1,N/A,6.87088
Ramssesmex,285265,Rune Stones,1,N/A,7.28241
Ramssesmex,228328,Rurik: Dawn of Kiev,1,N/A,7.83584
Ramssesmex,199561,Sagrada,1,7,7.5009
Ramssesmex,9217,Saint Petersburg,0,N/A,7.27961
Ramssesmex,156943,Saint Petersburg (Second Edition),0,N/A,7.47558
Ramssesmex,150533,Samurai Gardener,1,N/A,6.14075
Ramssesmex,8217,San Juan,0,N/A,7.23934
Ramssesmex,298065,Santa Monica,1,7,7.28334
Ramssesmex,104347,Santiago de Cuba,1,6.9,6.89372
Ramssesmex,194655,Santorini,0,N/A,7.4054
Ramssesmex,223518,Scott Pilgrim's Precious Little Card Game,1,N/A,6.15306
Ramssesmex,169786,Scythe,1,9.7,8.19206
Ramssesmex,108745,Seasons,1,8.8,7.37606
Ramssesmex,102652,Sentinels of the Multiverse,0,N/A,7.17475
Ramssesmex,2375,Sequence,1,N/A,6.07554
Ramssesmex,313262,Shamans,1,N/A,7.07194
Ramssesmex,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,N/A,7.67678
Ramssesmex,204305,Sherlock Holmes Detective Asesor: Jack el Destripador y Aventuras en el West End,1,8,7.66155
Ramssesmex,20551,Shogun,0,N/A,7.52708
Ramssesmex,230765,Side Effects,1,N/A,6.90417
Ramssesmex,268620,Similo,1,N/A,6.8422
Ramssesmex,40692,Small World,1,7.2,7.22931
Ramssesmex,246684,Smartphone Inc.,1,N/A,7.62774
Ramssesmex,38453,Space Alert,0,N/A,7.41063
Ramssesmex,162886,Spirit Island,0,N/A,8.36847
Ramssesmex,148228,Splendor,1,8.5,7.43173
Ramssesmex,63268,Spot it!,1,N/A,6.58229
Ramssesmex,137269,Spyrium,0,N/A,7.05388
Ramssesmex,147020,Star Realms,1,7.1,7.57165
Ramssesmex,187645,Star Wars: Rebellion,0,N/A,8.41775
Ramssesmex,103885,Star Wars: X-Wing Miniatures Game,0,N/A,7.65565
Ramssesmex,257193,Starcadia Quest,1,N/A,7.50741
Ramssesmex,189350,Starving Artists,1,N/A,6.79991
Ramssesmex,27833,Steam,0,N/A,7.56832
Ramssesmex,121410,Steam Park,1,7.2,6.85225
Ramssesmex,180592,Steam Time,1,7.5,7.09434
Ramssesmex,323156,Stroganov,1,N/A,7.36093
Ramssesmex,123260,Suburbia,0,N/A,7.49669
Ramssesmex,162286,Super Motherload,1,N/A,7.36667
Ramssesmex,310194,Surrealist Dinner Party,1,N/A,6.84739
Ramssesmex,2653,Survive: Escape from Atlantis!,1,7.5,7.31596
Ramssesmex,39206,Tac Tac Jack,0,N/A,6.40196
Ramssesmex,118776,Tahiti,0,N/A,6.34024
Ramssesmex,70919,Takenoko,1,7.1,7.24112
Ramssesmex,286096,Tapestry,1,N/A,7.44479
Ramssesmex,146278,Tash-Kalar: Arena of Legends,0,N/A,7.16606
Ramssesmex,186323,Tavarua,1,7,7.209
Ramssesmex,269207,The Taverns of Tiefenthal,1,N/A,7.59479
Ramssesmex,306481,Tawantinsuyu: The Inca Empire,1,N/A,7.5019
Ramssesmex,297030,Tekhenu: Obelisk of the Sun,1,N/A,7.78844
Ramssesmex,46213,Telestrations,0,N/A,7.39365
Ramssesmex,229853,Teotihuacan: City of Gods,1,N/A,7.89842
Ramssesmex,120677,Terra Mystica,1,8.5,8.10219
Ramssesmex,167791,Terraforming Mars,1,9.9,8.39601
Ramssesmex,328871,Terraforming Mars: Ares Expedition,1,N/A,7.73346
Ramssesmex,97903,Terror in Meeple City,0,N/A,6.83882
Ramssesmex,132544,Tesla vs. Edison: War of Currents,1,N/A,6.68926
Ramssesmex,244522,That's Pretty Clever!,0,N/A,7.60161
Ramssesmex,30869,Thebes,0,N/A,7.13265
Ramssesmex,182351,Thief's Market,1,N/A,6.45941
Ramssesmex,182028,Through the Ages: A New Story of Civilization,0,N/A,8.3449
Ramssesmex,503,Through the Desert,0,N/A,7.08503
Ramssesmex,9209,Ticket to Ride,1,8,7.40481
Ramssesmex,160069,Ticket to Ride: 10th Anniversary,1,9.1,8.26296
Ramssesmex,309113,Ticket to Ride: Amsterdam,1,N/A,7.02859
Ramssesmex,14996,Ticket to Ride: Europe,1,7.5,7.53646
Ramssesmex,329841,Ticket to Ride: Europe – 15th Anniversary,1,N/A,8.28934
Ramssesmex,276894,Ticket to Ride: London,1,6.6,7.13409
Ramssesmex,253284,Ticket to Ride: New York,1,6.4,6.95643
Ramssesmex,31627,Ticket to Ride: Nordic Countries,1,8.7,7.62823
Ramssesmex,176229,Tides of Time,1,7.2,6.61349
Ramssesmex,54,Tikal,1,7,7.33002
Ramssesmex,173156,Timeline Challenge,1,6.8,7.05148
Ramssesmex,99975,Timeline: Discoveries,1,6.9,6.72139
Ramssesmex,113401,Timeline: Events,1,7,6.77566
Ramssesmex,131325,Timeline: General Interest,1,6.6,6.77814
Ramssesmex,85256,Timeline: Inventions,1,6.8,6.70554
Ramssesmex,291508,Tiny Epic Dinosaurs,1,N/A,7.38267
Ramssesmex,163967,Tiny Epic Galaxies,1,7.3,7.35401
Ramssesmex,257283,Tiny Epic Mechs,1,N/A,6.78853
Ramssesmex,309430,Tiny Epic Pirates,1,N/A,7.13378
Ramssesmex,244536,Tiny Epic Zombies,1,N/A,6.98638
Ramssesmex,158917,TKO,1,N/A,4.88105
Ramssesmex,42215,Tobago,1,N/A,7.10558
Ramssesmex,88,Torres,0,N/A,7.10199
Ramssesmex,250754,Trade on the Tigris,1,N/A,7.13919
Ramssesmex,24827,Traders of Osaka,1,7.5,6.8221
Ramssesmex,121408,Trains,1,7.5,7.14211
Ramssesmex,102680,Trajan,1,N/A,7.75349
Ramssesmex,288513,Tranquility,1,N/A,7.0395
Ramssesmex,313065,Transmissions,1,N/A,7.47315
Ramssesmex,274363,Trial of the Temples,1,N/A,6.94985
Ramssesmex,281442,Trismegistus: The Ultimate Formula,1,N/A,7.62229
Ramssesmex,16992,Tsuro,1,6.6,6.66731
Ramssesmex,233078,Twilight Imperium: Fourth Edition,0,N/A,8.64091
Ramssesmex,126163,Tzolk'in: The Mayan Calendar,1,9.5,7.88071
Ramssesmex,217085,Unearth,1,N/A,6.8657
Ramssesmex,216094,Unlock!: Escape Adventures – The Island of Doctor Goorse,1,N/A,6.69879
Ramssesmex,245352,Unlock!: Secret Adventures – A Noside Story,1,N/A,7.04399
Ramssesmex,274466,Valley of the Kings: Premium Edition,1,N/A,7.4955
Ramssesmex,193927,Vanuatu (Second Edition),1,N/A,7.52971
Ramssesmex,274861,Venice,1,N/A,6.48763
Ramssesmex,191231,Via Nebula,1,7.9,7.03696
Ramssesmex,27173,Vikings,0,N/A,7.24478
Ramssesmex,175640,Vinhos: Deluxe Edition,0,N/A,8.14399
Ramssesmex,183394,Viticulture Essential Edition,1,8.7,8.03031
Ramssesmex,316090,Vivid Memories,1,N/A,6.77962
Ramssesmex,257769,Walking in Burano,1,N/A,7.14966
Ramssesmex,115746,War of the Ring: Second Edition,0,N/A,8.52098
Ramssesmex,274364,Watergate,1,N/A,7.85365
Ramssesmex,335427,Wild: Serengeti,1,N/A,7.26898
Ramssesmex,282922,Windward,1,N/A,7.14183
Ramssesmex,368390,Windward Collector's Edition,1,N/A,8.07353
Ramssesmex,266192,Wingspan,1,N/A,8.08044
Ramssesmex,339302,Winterhaven Woods,1,N/A,6.9626
Ramssesmex,20100,Wits & Wagers,0,N/A,6.92872
Ramssesmex,227935,Wonderland's War,1,N/A,8.28663
Ramssesmex,168433,The World of Smog: On Her Majesty's Service,1,7,6.83219
Ramssesmex,178336,World's Fair 1893,1,7.5,7.16773
Ramssesmex,82222,Xia: Legends of a Drift System,1,N/A,7.87644
Ramssesmex,117915,Yedo,1,N/A,7.37105
Ramssesmex,280575,Yin Yang,1,N/A,7.30356
Ramssesmex,196340,Yokohama,1,8.1,7.82911
Ramssesmex,187515,Zooscape,1,N/A,5.69895
aloartegrafico,277672,303 Squadron,1,N/A,7.84283
aloartegrafico,173346,7 Wonders Duel,1,9,8.10044
aloartegrafico,172818,Above and Below,1,N/A,7.38501
aloartegrafico,202408,Adrenaline,1,N/A,7.0221
aloartegrafico,200680,Agricola (Revised Edition),1,N/A,7.97676
aloartegrafico,256852,Aliens: Another Glorious Day in the Corps,1,N/A,7.44472
aloartegrafico,299960,Alma Mater,1,N/A,7.45106
aloartegrafico,185343,Anachrony,1,N/A,8.10392
aloartegrafico,155068,Arcadia Quest,1,N/A,7.64955
aloartegrafico,105551,Archipelago,1,N/A,7.31446
aloartegrafico,236457,Architects of the West Kingdom,1,N/A,7.78196
aloartegrafico,300664,Arkwright: The Card Game,1,N/A,7.09256
aloartegrafico,194230,Attack on Titan: Deck-Building Game,1,N/A,6.95556
aloartegrafico,256226,Azul: Stained Glass of Sintra,1,N/A,7.35017
aloartegrafico,222514,Batman: Gotham City Chronicles,1,N/A,7.66005
aloartegrafico,165283,Battleship,1,N/A,5.26855
aloartegrafico,165950,Beasty Bar,1,N/A,6.81474
aloartegrafico,262215,Blackout: Hong Kong,1,N/A,7.46867
aloartegrafico,170216,Blood Rage,1,N/A,7.96968
aloartegrafico,273330,Bloodborne: The Board Game,1,N/A,7.90311
aloartegrafico,231696,Bob Ross: Art of Chill Game,1,N/A,6.7997
aloartegrafico,342388,Bonanza,1,N/A,6.16667
aloartegrafico,343905,Boonlake,1,N/A,7.75884
aloartegrafico,127060,Bora Bora,1,N/A,7.56011
aloartegrafico,224517,Brass: Birmingham,1,N/A,8.65432
aloartegrafico,221805,Breaking Bad: The Board Game,1,N/A,6.79592
aloartegrafico,155362,Ca$h 'n Guns: Second Edition,1,N/A,6.85988
aloartegrafico,260605,Camel Up (Second Edition),1,N/A,7.62513
aloartegrafico,310873,Carnegie,1,N/A,8.06346
aloartegrafico,84876,The Castles of Burgundy,1,N/A,8.12694
aloartegrafico,18602,Caylus,1,N/A,7.74124
aloartegrafico,232832,Century: Golem Edition,1,N/A,7.64177
aloartegrafico,312318,Century: Golem Edition – An Endless World,1,N/A,7.64487
aloartegrafico,283619,Century: Golem Edition – Eastern Mountains,1,N/A,7.41862
aloartegrafico,205398,Citadels,1,N/A,7.27991
aloartegrafico,120217,City of Horror,1,N/A,6.69219
aloartegrafico,37589,Clue: Discover the Secrets,1,N/A,6.10696
aloartegrafico,264982,Coloma,1,N/A,7.37609
aloartegrafico,158899,Colt Express,1,N/A,7.099
aloartegrafico,281515,Company of Heroes,1,N/A,8.68367
aloartegrafico,256916,Concordia Venus,1,N/A,8.30628
aloartegrafico,269511,Cooper Island,1,N/A,7.62703
aloartegrafico,214887,CO₂: Second Chance,1,8,7.58527
aloartegrafico,304051,Creature Comforts,1,N/A,7.62618
aloartegrafico,54998,Cyclades,1,N/A,7.51678
aloartegrafico,197831,Dark Souls: The Board Game,1,N/A,6.51227
aloartegrafico,245197,Deadwood 1876,1,N/A,6.63336
aloartegrafico,285192,Destinies,1,N/A,7.85934
aloartegrafico,223321,Detective: A Modern Crime Board Game,1,N/A,7.7548
aloartegrafico,293531,Detective: A Modern Crime Board Game – Season One,1,N/A,6.97703
aloartegrafico,262941,Dominant Species: Marine,1,N/A,8.08934
aloartegrafico,264055,Draftosaurus,1,N/A,7.13506
aloartegrafico,148203,Dutch Blitz,1,N/A,6.67971
aloartegrafico,938,Enchanted Forest,1,N/A,5.71267
aloartegrafico,113294,Escape: The Curse of the Temple,1,N/A,6.97613
aloartegrafico,201825,Ex Libris,1,N/A,7.1619
aloartegrafico,203420,Exit: The Game – The Abandoned Cabin,1,N/A,7.46749
aloartegrafico,203416,Exit: The Game – The Pharaoh's Tomb,1,N/A,7.18988
aloartegrafico,13823,Fairy Tale,1,N/A,6.71614
aloartegrafico,100901,Flash Point: Fire Rescue,1,N/A,7.17808
aloartegrafico,37904,Formula D,1,N/A,7.01238
aloartegrafico,66188,Fresco,1,N/A,7.2656
aloartegrafico,171273,FUSE,1,N/A,7.02625
aloartegrafico,125153,The Gallerist,1,N/A,8.0433
aloartegrafico,30539,Get Bit!,1,N/A,6.14284
aloartegrafico,291457,Gloomhaven: Jaws of the Lion,1,N/A,8.573
aloartegrafico,286749,Hansa Teutonica: Big Box,1,N/A,8.40592
aloartegrafico,169794,Haspelknecht: The Story of Early Coal Mining,1,N/A,7.23809
aloartegrafico,198994,Hero Realms,1,N/A,7.55588
aloartegrafico,134253,Hostage Negotiator,1,N/A,6.84041
aloartegrafico,225167,Human Punishment: Social Deduction 2.0,1,N/A,7.68374
aloartegrafico,119788,Hyperborea,1,N/A,7.19055
aloartegrafico,24181,Imperial,1,N/A,7.59988
aloartegrafico,346659,Infinity CodeOne: Operation Crimson Stone,1,N/A,7.05556
aloartegrafico,148949,Istanbul,1,N/A,7.55661
aloartegrafico,307621,K2: Big Box,1,N/A,7.66263
aloartegrafico,284378,Kanban EV,1,N/A,8.51205
aloartegrafico,70323,King of Tokyo,1,N/A,7.15649
aloartegrafico,223953,Kitchen Rush,1,N/A,7.27715
aloartegrafico,96913,Lancaster,1,N/A,7.40382
aloartegrafico,174570,Legendary Encounters: A Predator Deck Building Game,1,N/A,7.42521
aloartegrafico,140620,Lewis & Clark: The Expedition,1,N/A,7.46745
aloartegrafico,1,Die Macher,1,N/A,7.60755
aloartegrafico,259081,Machi Koro Legacy,1,N/A,6.96523
aloartegrafico,96848,Mage Knight Board Game,1,N/A,8.09302
aloartegrafico,41916,The Magic Labyrinth,1,N/A,6.82076
aloartegrafico,230080,Majesty: For the Realm,1,N/A,6.95758
aloartegrafico,276025,Maracaibo,1,N/A,8.11812
aloartegrafico,10630,Memoir '44,1,N/A,7.55167
aloartegrafico,238799,Messina 1347,1,N/A,7.72211
aloartegrafico,164840,Monopoly Deal,1,N/A,6.32015
aloartegrafico,19996,Nacht der Magier,1,N/A,6.64698
aloartegrafico,167355,Nemesis,1,N/A,8.33653
aloartegrafico,245931,Neta-Tanka: Deluxe Edition,1,N/A,7.21747
aloartegrafico,300877,New York Zoo,1,N/A,7.17849
aloartegrafico,244711,Newton,1,N/A,7.58255
aloartegrafico,183840,Oh My Goods!,1,N/A,6.99924
aloartegrafico,184267,On Mars,1,N/A,8.23207
aloartegrafico,106753,Ooga Booga,1,N/A,5.98134
aloartegrafico,266810,Paladins of the West Kingdom,1,N/A,8.01287
aloartegrafico,30549,Pandemic,1,N/A,7.56622
aloartegrafico,161936,Pandemic Legacy: Season 1,1,N/A,8.56881
aloartegrafico,282954,Paris,1,N/A,7.29382
aloartegrafico,27624,Pictionary: 15th Anniversary,1,N/A,6.15616
aloartegrafico,299963,Picture Perfect,1,N/A,7.06607
aloartegrafico,24480,The Pillars of the Earth,1,N/A,7.27473
aloartegrafico,256730,Pipeline,1,N/A,7.64613
aloartegrafico,172385,Porta Nigra,1,N/A,7.18205
aloartegrafico,308765,Praga Caput Regni,1,N/A,8.01025
